,emir,bgdes,bgblng,bgrsi,bgema,bgsma,blngbnd,ema,sma,desindic,downBand,upBand,sigma,bho20,rsi,uho21,uho5,bho21,bho5,Date,Close
60,al,"[0.758356545961003, 0, 0]","[0.2433118817773658, 0.7566881182226343, 0]","[0, 0.9075527918124116, 0]","[0.0036493114390713293, 0.9927013771218574, 0]","[0.0036493114390713293, 0.9927013771218574, 0]",37.83440591113171,-0.00047358352978932317,-0.00047358352978932317,12.08217270194985,3.6106860165396495,4.31484398346035,0.16765665879064304,3.962765,42.31118020468971,3.899709051636785,3.899235468106996,3.9866190476190484,3.86208,2005-05-25,3.8771
61,al,"[0.5324609964771011, 0, 0]","[0, 0.9238786670243919, 0.07612133297560802]","[0, 0.9079911928506658, 0]","[0.054995716040295434, 0.8900085679194091, 0]","[0.054995716040295434, 0.8900085679194091, 0]",53.8060666487804,-0.007136980704579798,-0.007136980704579798,23.376950176144945,3.668356941244477,4.208153058755524,0.12852288512167778,3.9382550000000007,42.30022017873336,3.8875178963424397,3.88038091563786,3.959390476190477,3.8755,2005-05-26,3.9588
62,sat,"[0.6265727226975336, 0, 0]","[0, 0.9515592408962328, 0.04844075910376716]","[0, 0.22083409215079228, 0.9479147696230192]","[0, 0, 0.5865015944341472]","[0, 0, 0.5865015944341472]",52.42203795518836,0.0193643480542649,0.0193643480542649,18.67136386512332,3.723575921362412,4.100944078637589,0.0898495612559946,3.9122600000000007,59.47914769623019,3.9259543247852413,3.945318672839506,3.935342857142858,3.88888,2005-05-27,3.9214
63,al,"[0.8507800704579771, 0, 0]","[0.33239961688006103, 0.667600383119939, 0]","[0, 0.31351559491721076, 0.7162110127069731]","[0, 0.9108570436811321, 0.04457147815943396]","[0, 0.9108570436811321, 0.04457147815943396]",33.38001915599695,0.0014716031884023373,0.0014716031884023373,7.460996477101147,3.706763267020044,4.082846732979957,0.0895436823714078,3.894805,57.16211012706973,3.9234985614206512,3.9249701646090536,3.9144761904761918,3.9127199999999998,2005-05-31,3.8323
64,al,"[0.8324106693507807, 0, 0]","[0.30782339199645975, 0.6921766080035403, 0]","[0, 0.21142397425583254, 0.9714400643604186]","[0.20806499258250075, 0.5838700148349985, 0]","[0.20806499258250075, 0.5838700148349985, 0]",34.60883040017701,-0.02700130017894153,-0.02700130017894153,8.379466532460969,3.717162858165677,4.070937141834324,0.08423197230205835,3.89405,59.714400643604186,3.8743228665369664,3.847321566358025,3.8960714285714286,3.92012,2005-06-01,3.8396
65,al,"[0.7946653246099651, 0, 0]","[0.18380493645022342, 0.8161950635497766, 0]","[0, 0.4092602840804284, 0.47684928979892904]","[0.11658714240186868, 0.7668257151962626, 0]","[0.11658714240186868, 0.7668257151962626, 0]",40.80975317748883,-0.015129909120822571,-0.015129909120822571,10.266733769501748,3.7240034160203335,4.0440165839796665,0.07619361141888881,3.88401,54.76849289798929,3.8555997522278185,3.840469843106996,3.891109523809525,3.8963,2005-06-02,3.8546
66,al,"[0.6635631605435337, 0, 0]","[0, 0.7430221005334805, 0.2569778994665195]","[0, 0.6631047538914604, 0]","[0.02489874654315191, 0.9502025069136962, 0]","[0.02489874654315191, 0.9502025069136962, 0]",62.848894973325976,-0.003231194835548568,-0.003231194835548568,16.821841972823314,3.746604961730384,4.001335038269618,0.060650018223627165,3.8739700000000012,48.42238115271349,3.8550606701441903,3.8518294753086417,3.8818952380952383,3.88584,2005-06-03,3.9067
67,sat,"[0.513588324106694, 0, 0]","[0, 0.037639179078744006, 0.962360820921256]","[0, 0.470603560573166, 0.3234910985670851]","[0, 0.13829965003533753, 0.43085017498233125]","[0, 0.13829965003533753, 0.43085017498233125]",98.1180410460628,0.014225251605067156,0.014225251605067156,24.3205837946653,3.7560574298095397,3.97033257019046,0.05101789056688577,3.8631949999999997,53.23491098567085,3.8829054068311466,3.8971306584362138,3.873047619047621,3.88134,2005-06-06,3.9663
68,sat,"[0.7196779063915457, 0, 0]","[0, 0.7598207786145413, 0.2401792213854587]","[0, 0.280514921006438, 0.798712697483905]","[0, 0, 0.8019714130661243]","[0, 0, 0.8019714130661243]",62.008961069272935,0.026478450731521,0.026478450731521,14.016104680422714,3.748030446264859,3.967949553735143,0.05236169225482947,3.857990000000002,57.98712697483905,3.927873079618273,3.954351530349794,3.865266666666667,3.87092,2005-06-07,3.8844
69,al,"[0.7564167086059386, 0, 0]","[0, 0.9804928273429842, 0.019507172657015844]","[0, 0.10550410623798825, 1]","[0.06768584812778902, 0.864628303744422, 0]","[0.06768584812778902, 0.864628303744422, 0]",50.97535863285079,-0.00878382221093732,-0.00878382221093732,12.17916456970307,3.7576954462648575,3.977614553735143,0.05236169225482947,3.8676550000000014,62.362397344050294,3.904431713157439,3.8956478909465018,3.863147619047621,3.8799,2005-06-08,3.8698
70,sat,"[0.5324609964771011, 0, 0]","[0, 0.1552822179494359, 0.8447177820505641]","[0, 0.36797998749218325, 0.5800500312695419]","[0.09294083931403536, 0.8141183213719293, 0]","[0.09294083931403536, 0.8141183213719293, 0]",92.2358891025282,-0.012061248122775758,-0.012061248122775758,23.376950176144945,3.7597550576325705,3.975554942367431,0.051380924936871436,3.8676550000000014,55.80050031269542,3.885757750180389,3.873696502057613,3.8684523809523816,3.8903199999999996,2005-06-09,3.9588
71,kuvvetli al,"[0.32712632108706613, 0.3457473578258677, 0]","[0, 0, 0]","[0, 0.5033290653008953, 0.24167733674776173]","[0, 0, 0.5772750913177387]","[0, 0, 0.5772750913177387]",130.3474363602803,0.01905971935527173,0.01905971935527173,33.64368394564669,3.7638064063650414,3.9760035936349576,0.050523139826170106,3.869905,52.41677336747762,3.925143277043905,3.9442029963991767,3.867757142857143,3.89636,2005-06-10,4.0404
72,kuvvetli al,"[0.5914289850875929, 0, 0]","[0, 0.7276112273327593, 0.27238877266724076]","[0, 0.377578475336322, 0.556053811659195]","[0, 0, 0]","[0, 0, 0]",63.61943863336204,0.036656985359944105,0.036656985359944105,20.42855074562036,3.749275887009083,4.008354112990919,0.061685291900436874,3.878815,55.56053811659195,3.9872915100104263,4.02394849537037,3.874138095238095,3.9172,2005-06-13,3.9141
73,al,"[0.40448717948717955, 0.19102564102564087, 0]","[0, 0.4396078482359934, 0.5603921517640066]","[0, 0.3396138092451724, 0.650965476887069]","[0.12207798978346934, 0.7558440204330614, 0]","[0.12207798978346934, 0.7558440204330614, 0]",78.01960758820033,-0.015842475019329342,-0.015842475019329342,29.775641025641022,3.7619522696709513,4.0142577303290485,0.060072728728118426,3.888105,56.50965476887069,3.947825499710687,3.9319830246913576,3.886509523809525,3.94394,2005-06-14,3.9588
74,kuvvetli al,"[0, 0.5711538461538452, 0.21442307692307735]","[0, 0, 0]","[0, 0.5408315565031989, 0.14792110874200262]","[0, 0.9906647623289537, 0.004667618835523134]","[0, 0.9906647623289537, 0.004667618835523134]",153.6218710961283,0.00017110083531957088,0.00017110083531957088,60.72115384615387,3.76743715050753,4.017702849492471,0.0595870711868907,3.892570000000001,51.479211087420026,3.953743122415709,3.9539142232510285,3.8893428571428577,3.9335,2005-06-15,4.1519
75,kuvvetli al,"[0, 0, 0]","[0, 0, 0]","[0, 0.39059336152761714, 0.5235165961809571]","[0, 0, 0]","[0, 0, 0]",196.6342677675277,0.05789523516865103,0.05789523516865103,100.0,3.7321092102802313,4.066430789719769,0.07960037605703295,3.8992699999999996,55.23516596180957,4.060592419152337,4.118487654320988,3.89572380952381,3.94838,2005-06-16,4.3895
76,kuvvetli al,"[0, 0, 0]","[0, 0, 0.5428047933139014]","[0, 0.16689469552540004, 1]","[0, 0, 0]","[0, 0, 0]",144.18072402493462,0.1059624755249402,0.1059624755249402,100.0,3.644351336896329,4.186898663103672,0.12917793481127213,3.915625,60.827632611865,4.237944546079998,4.343907021604938,3.9113,4.0048,2005-06-17,4.4266
77,kuvvetli sat,"[0, 0, 0.5003059975520202]","[0, 0.0836140151602288, 0.9163859848397712]","[0, 0, 1]","[0, 0, 0.6862270012835358]","[0, 0, 0.6862270012835358]",95.81929924198856,0.07271431182805976,0.07271431182805976,75.01529987760101,3.596799870870376,4.292380129129622,0.16561434720458246,3.94459,71.43511310559575,4.339670526134902,4.4123848379629615,3.938190476190476,4.090940000000002,2005-06-20,4.2633
78,al,"[0, 0.36352509179926357, 0.3182374541003682]","[0, 0.3786772565720912, 0.6213227434279088]","[0, 0, 1]","[0.08293172363960194, 0.8341365527207961, 0]","[0.08293172363960194, 0.8341365527207961, 0]",81.06613717139544,-0.010762331214666077,-0.010762331214666077,65.91187270501841,3.6039873426550653,4.343892657344935,0.17616793206901668,3.9739400000000002,78.57486296759303,4.298490340473925,4.287728009259259,3.9675428571428566,4.16818,2005-06-21,4.2038
79,al,"[0, 0.7282741738066107, 0.13586291309669463]","[0, 0.6040602720417567, 0.3959397279582433]","[0, 0, 1]","[0.37432583113180873, 0.25134833773638254, 0]","[0.37432583113180873, 0.25134833773638254, 0]",69.79698639791216,-0.030068076123728638,-0.030068076123728638,56.79314565483473,3.61071824754934,4.37505175245066,0.18198416783364774,3.992885,67.71469186386824,4.247431823551711,4.217363747427982,3.987719047619047,4.2380200000000015,2005-06-22,4.1442
80,al,"[0, 0.40942472460220247, 0.29528763769889876]","[0, 0.5019985111375166, 0.49800148886248335]","[0, 0.036955820702997924, 1]","[0.44591564028358144, 0.10816871943283712, 0]","[0.44591564028358144, 0.10816871943283712, 0]",74.90007444312417,-0.0358185951962442,-0.0358185951962442,64.76438188494494,3.622383655451799,4.3886263445482,0.1824387354991432,4.0055049999999985,64.07610448242505,4.191767604969907,4.155949009773662,4.002928571428571,4.28702,2005-06-23,4.1963
81,al,"[0, 0.6811505507955903, 0.15942472460220486]","[0, 0.6526689843321364, 0.3473310156678636]","[0, 0.21936052568314807, 0.9515986857921298]","[0.063579950390704, 0.872840099218592, 0]","[0.063579950390704, 0.872840099218592, 0]",67.36655078339318,-0.0051071195982128606,-0.0051071195982128606,57.97123623011024,3.632954282096107,4.403285717903892,0.18341224662090125,4.01812,59.5159868579213,4.194211543466525,4.189104423868312,4.012109523809524,4.2854800000000015,2005-06-24,4.1519
82,al,"[0.034984520123839215, 0.9300309597523215, 0]","[0, 0.8495896040946094, 0.15041039590539057]","[0, 0.22915188648822976, 0.9271202837794256]","[0.17142836240739084, 0.6571432751852183, 0]","[0.17142836240739084, 0.6571432751852183, 0]",57.52051979526953,-0.013770145210247442,-0.013770145210247442,48.25077399380804,3.647005691408851,4.421154308591149,0.1843210993291184,4.0340799999999986,59.271202837794256,4.17139649551889,4.157626350308642,4.026604761904761,4.2468400000000015,2005-06-27,4.0923
83,al,"[0.1727554179566573, 0.6544891640866853, 0]","[0, 0.9893818018975322, 0.010618198102467745]","[0, 0.1552414997090355, 1]","[0.32387525510297804, 0.35224948979404397, 0]","[0.32387525510297804, 0.35224948979404397, 0]",50.53090990512339,-0.02601558592839748,-0.02601558592839748,41.362229102167134,3.66090168301232,4.426568316987679,0.18230157951794285,4.043735,61.11896250727411,4.1287464244057634,4.102730838477366,4.039690476190476,4.1919,2005-06-28,4.0478
84,sat,"[0, 0.3331269349845212, 0.3334365325077394]","[0, 0.566873725491811, 0.43312627450818897]","[0, 0.24340091353473894, 0.8914977161631527]","[0.798306377792035, 0, 0]","[0.798306377792035, 0, 0]",71.65631372540945,-0.028594212988712894,-0.028594212988712894,66.67182662538697,3.685135337209532,4.419424662790466,0.17483079180498468,4.0522800000000005,58.914977161631526,4.085098842618342,4.056504629629629,4.046047619047618,4.1577,2005-06-29,4.2113
85,sat,"[0, 0, 0.5665152498377691]","[0, 0.35400342340348456, 0.6459965765965154]","[0, 0.4520857570217723, 0.3697856074455693]","[0, 0.39774600017698597, 0.30112699991150704]","[0, 0.39774600017698597, 0.30112699991150704]",82.29982882982577,0.031908162358021734,0.031908162358021734,78.32576249188845,3.70710110127892,4.41900889872108,0.16950185653384756,4.0630549999999985,53.69785607445569,4.153148486304529,4.185056648662551,4.052066666666667,4.126499999999999,2005-06-30,4.293
86,kuvvetli al,"[0, 0, 0]","[0, 0, 0.9973112606662203]","[0, 0.3340698669571316, 0.664825332607171]","[0, 0.13174699598038367, 0.4341265020098082]","[0, 0.13174699598038367, 0.4341265020098082]",100.25982435673755,0.0460011188439422,0.0460011188439422,100.0,3.731101568449785,4.432178431550214,0.16692306264295914,4.081639999999998,56.64825332607171,4.228558616238361,4.2745597350823035,4.0701142857142845,4.139919999999999,2005-07-01,4.434
87,kuvvetli al,"[0, 0, 0]","[0, 0.043767518247797454, 0.9562324817522025]","[0, 0, 1]","[0, 0, 0.6383943096366794]","[0, 0, 0.6383943096366794]",97.81162408761013,0.06764584141013774,0.06764584141013774,100.0,3.734779387827297,4.472340612172703,0.17560981532033482,4.10356,65.26960586765536,4.339335832972578,4.406981674382716,4.0917047619047615,4.159259999999999,2005-07-05,4.4562
88,kuvvetli sat,"[0, 0, 0.724767801857586]","[0, 0.3905613509836269, 0.6094386490163731]","[0, 0, 1]","[0, 0.146725110893535, 0.4266374445532325]","[0, 0.146725110893535, 0.4266374445532325]",80.47193245081866,0.04520755977649493,0.04520755977649493,86.2383900928793,3.7404272213751613,4.519422778624839,0.1854751326784948,4.129925,67.77112939416604,4.402350824997169,4.4475583847736635,4.119295238095238,4.215680000000001,2005-07-06,4.3673
89,sat,"[0, 0, 0.540866873065016]","[0, 0.5935609987300319, 0.4064390012699681]","[0, 0.07808935768802115, 1]","[0.08956981343294007, 0.8208603731341199, 0]","[0.08956981343294007, 0.8208603731341199, 0]",70.3219500634984,-0.0032082648891575967,-0.0032082648891575967,77.0433436532508,3.7767987591239214,4.5320412408760795,0.17981963851241844,4.15442,63.04776605779947,4.383450870341832,4.380242605452675,4.1454619047619055,4.28846,2005-07-07,4.3079
90,al,"[0, 0.046321525885557546, 0.4768392370572212]","[0, 0.6725412452082964, 0.32745875479170367]","[0, 0.6436406526439942, 0]","[0.6479000300721082, 0, 0]","[0.6479000300721082, 0, 0]",66.37293773958518,-0.023206868904787292,-0.023206868904787292,73.84196185286106,3.829101141344609,4.528028858655394,0.1664113612644724,4.178565000000001,48.908983683900146,4.342712655941824,4.319505787037037,4.164557142857142,4.35236,2005-07-08,4.293
91,al,"[0, 0, 0.5717262381791971]","[0, 0.6305194237710865, 0.36948057622891356]","[0, 0.8283350966624974, 0]","[0.5290338780572423, 0, 0]","[0.5290338780572423, 0, 0]",68.47402881144568,-0.01894925032323158,-0.01894925032323158,78.58631190895986,3.8699248838087374,4.531015116191262,0.15740243628155326,4.200469999999998,44.291622583437565,4.315906812051625,4.2969575617283935,4.18472380952381,4.3716800000000005,2005-07-11,4.3226
92,kuvvetli al,"[0, 0, 0]","[0, 0.25762231089593457, 0.7423776891040654]","[0, 0.5333557724671826, 0.16661056883204353]","[0.04647875575630836, 0.9070424884873833, 0]","[0.04647875575630836, 0.9070424884873833, 0]",87.11888445520327,-0.0016648037376603142,-0.0016648037376603142,100.0,3.8952145052011753,4.539145494798826,0.1533169022851551,4.217180000000001,51.666105688320435,4.3195158839845735,4.317851080246913,4.20487619047619,4.3716800000000005,2005-07-12,4.4562
93,kuvvetli sat,"[0, 0, 0.5246033018111882]","[0, 0.742682113426527, 0.25731788657347293]","[0, 0.32416995588576725, 0.6895751102855818]","[0, 0.25546880720997234, 0.37226559639501383]","[0, 0.25546880720997234, 0.37226559639501383]",62.86589432867365,0.03944618414678392,0.03944618414678392,76.23016509055941,3.933564874785572,4.529015125214429,0.14177386914972806,4.23129,56.89575110285582,4.3932181034046565,4.43266428755144,4.2222,4.3494,2005-07-13,4.3079
94,sat,"[0, 0.23673665651546627, 0.38163167174226686]","[0, 0.9810449030629944, 0.018955096937005606]","[0, 0, 1]","[0.5300941501235239, 0, 0]","[0.5300941501235239, 0, 0]",50.94775484685028,-0.018987227779171608,-0.018987227779171608,69.08158358711334,3.999625550479266,4.517164449520732,0.12322354739082525,4.258394999999998,66.67735728030789,4.347213243725673,4.328226015946502,4.242,4.3494,2005-07-14,4.2633
95,al,"[0, 0.2848212854624148, 0.3575893572687926]","[0.07969902983006193, 0.9203009701699381, 0]","[0, 0.383637068631252, 0.54090732842187]","[0.790275828735705, 0, 0]","[0.790275828735705, 0, 0]",46.015048508496896,-0.02830657000286063,-0.02830657000286063,67.87946786343963,4.024278556247775,4.5274214437522255,0.1197959255962977,4.27585,55.4090732842187,4.3019659064226135,4.273659336419753,4.260752380952382,4.33752,2005-07-15,4.2558
96,sat,"[0, 0, 0.6191697387401811]","[0, 0.7724499313204056, 0.22755006867959437]","[0, 0.3840666795890681, 0.5398333010273297]","[0.5236397122830828, 0, 0]","[0.5236397122830828, 0, 0]",61.37750343397972,-0.018756038882945525,-0.018756038882945525,80.95848693700906,4.035408208727711,4.5274317912722895,0.1171484720344231,4.28142,55.3983330102733,4.277072525508459,4.258316486625514,4.275252380952382,4.3286,2005-07-18,4.3374
97,sat,"[0, 0, 0.5954479884596893]","[0, 0.766437471447702, 0.23356252855229798]","[0, 0.2662243543942023, 0.8344391140144942]","[0, 0.7328464307432555, 0.13357678462837222]","[0, 0.7328464307432555, 0.13357678462837222]",61.6781264276149,0.0141541267718841,0.0141541267718841,79.77239942298446,4.038117421219051,4.511352578780947,0.11267503751473698,4.274735,58.34439114014494,4.3096020460676225,4.323756172839507,4.2802,4.321160000000001,2005-07-19,4.33
98,sat,"[0, 0, 0.5189750243269546]","[0, 0.8420635011925901, 0.15793649880740987]","[0, 0.030369787568843093, 1]","[0, 0.8512518672552475, 0.07437406637237629]","[0, 0.8512518672552475, 0.07437406637237629]",57.89682494037049,0.0078808601876732,0.0078808601876732,75.94875121634773,4.0320463430137465,4.508503656986253,0.1134422176125014,4.270275,64.24075531077892,4.320600942795865,4.328481802983538,4.2777190476190485,4.32412,2005-07-20,4.3079
99,sat,"[0, 0, 0.6549202127659584]","[0, 0.666362311560826, 0.33363768843917396]","[0, 0.32417799465551156, 0.6895550133612212]","[0.08051016336073985, 0.8389796732785203, 0]","[0.08051016336073985, 0.8389796732785203, 0]",66.6818844219587,-0.0028837609506018325,-0.0028837609506018325,82.74601063829792,4.037455624369967,4.5097643756300325,0.11245446458572987,4.27361,56.89555013361221,4.31375239520986,4.310868634259259,4.273119047619049,4.2988800000000005,2005-07-21,4.3524
100,al,"[0, 0.11323328785811611, 0.4433833560709419]","[0, 0.9379831670431422, 0.06201683295685782]","[0, 0.5628011484209217, 0.09299712894769599]","[0, 0.8031486309753895, 0.09842568451230525]","[0, 0.8031486309753895, 0.09842568451230525]",53.10084164784289,0.010429429186160629,0.010429429186160629,72.1691678035471,4.0500867769727344,4.507543223027264,0.1089182014415551,4.278815,50.92997128947696,4.334591789949641,4.345021219135802,4.275242857142858,4.2988800000000005,2005-07-22,4.293
